frame_path,mask_path,video,frame_idx,has_fascia,valid_mask
output/fascia/frames/sample_data/00937.png,output/fascia/masks/sample_data/00937.png,sample_data,937,True,True
output/fascia/frames/sample_data/00938.png,output/fascia/masks/sample_data/00938.png,sample_data,938,True,True
output/fascia/frames/sample_data/00939.png,output/fascia/masks/sample_data/00939.png,sample_data,939,True,True
output/fascia/frames/sample_data/00940.png,output/fascia/masks/sample_data/00940.png,sample_data,940,True,True
output/fascia/frames/sample_data/00941.png,output/fascia/masks/sample_data/00941.png,sample_data,941,True,True
output/fascia/frames/sample_data/00942.png,output/fascia/masks/sample_data/00942.png,sample_data,942,True,True
output/fascia/frames/sample_data/00943.png,output/fascia/masks/sample_data/00943.png,sample_data,943,True,True
output/fascia/frames/sample_data/00944.png,output/fascia/masks/sample_data/00944.png,sample_data,944,True,True
output/fascia/frames/sample_data/00945.png,output/fascia/masks/sample_data/00945.png,sample_data,945,True,True
output/fascia/frames/sample_data/00946.png,output/fascia/masks/sample_data/00946.png,sample_data,946,True,True
output/fascia/frames/sample_data/00947.png,output/fascia/masks/sample_data/00947.png,sample_data,947,True,True
output/fascia/frames/sample_data/00948.png,output/fascia/masks/sample_data/00948.png,sample_data,948,True,True
output/fascia/frames/sample_data/00949.png,output/fascia/masks/sample_data/00949.png,sample_data,949,True,True
output/fascia/frames/sample_data/00950.png,output/fascia/masks/sample_data/00950.png,sample_data,950,True,True
output/fascia/frames/sample_data/00951.png,output/fascia/masks/sample_data/00951.png,sample_data,951,True,True
output/fascia/frames/sample_data/00952.png,output/fascia/masks/sample_data/00952.png,sample_data,952,True,True
output/fascia/frames/sample_data/00953.png,output/fascia/masks/sample_data/00953.png,sample_data,953,True,True
output/fascia/frames/sample_data/00954.png,output/fascia/masks/sample_data/00954.png,sample_data,954,True,True
output/fascia/frames/sample_data/00955.png,output/fascia/masks/sample_data/00955.png,sample_data,955,True,True
output/fascia/frames/sample_data/00956.png,output/fascia/masks/sample_data/00956.png,sample_data,956,True,True
output/fascia/frames/sample_data/00957.png,output/fascia/masks/sample_data/00957.png,sample_data,957,True,True
output/fascia/frames/sample_data/00958.png,output/fascia/masks/sample_data/00958.png,sample_data,958,True,True
output/fascia/frames/Knee-Ankle-Seg1/00000.png,output/fascia/masks/Knee-Ankle-Seg1/00000.png,Knee-Ankle-Seg1,0,False,False
output/fascia/frames/Knee-Ankle-Seg1/00001.png,output/fascia/masks/Knee-Ankle-Seg1/00001.png,Knee-Ankle-Seg1,1,False,False
output/fascia/frames/Knee-Ankle-Seg1/00002.png,output/fascia/masks/Knee-Ankle-Seg1/00002.png,Knee-Ankle-Seg1,2,False,False
output/fascia/frames/Knee-Ankle-Seg1/00003.png,output/fascia/masks/Knee-Ankle-Seg1/00003.png,Knee-Ankle-Seg1,3,False,False
output/fascia/frames/Knee-Ankle-Seg1/00004.png,output/fascia/masks/Knee-Ankle-Seg1/00004.png,Knee-Ankle-Seg1,4,False,False
output/fascia/frames/Knee-Ankle-Seg1/00005.png,output/fascia/masks/Knee-Ankle-Seg1/00005.png,Knee-Ankle-Seg1,5,False,False
output/fascia/frames/Knee-Ankle-Seg1/00006.png,output/fascia/masks/Knee-Ankle-Seg1/00006.png,Knee-Ankle-Seg1,6,False,False
output/fascia/frames/Knee-Ankle-Seg1/00007.png,output/fascia/masks/Knee-Ankle-Seg1/00007.png,Knee-Ankle-Seg1,7,False,False
output/fascia/frames/Knee-Ankle-Seg1/00008.png,output/fascia/masks/Knee-Ankle-Seg1/00008.png,Knee-Ankle-Seg1,8,False,False
output/fascia/frames/Knee-Ankle-Seg1/00009.png,output/fascia/masks/Knee-Ankle-Seg1/00009.png,Knee-Ankle-Seg1,9,False,False
output/fascia/frames/Knee-Ankle-Seg1/00010.png,output/fascia/masks/Knee-Ankle-Seg1/00010.png,Knee-Ankle-Seg1,10,False,False
output/fascia/frames/Knee-Ankle-Seg1/00011.png,output/fascia/masks/Knee-Ankle-Seg1/00011.png,Knee-Ankle-Seg1,11,False,False
output/fascia/frames/Knee-Ankle-Seg1/00012.png,output/fascia/masks/Knee-Ankle-Seg1/00012.png,Knee-Ankle-Seg1,12,True,True
output/fascia/frames/Knee-Ankle-Seg1/00013.png,output/fascia/masks/Knee-Ankle-Seg1/00013.png,Knee-Ankle-Seg1,13,True,True
output/fascia/frames/Knee-Ankle-Seg1/00014.png,output/fascia/masks/Knee-Ankle-Seg1/00014.png,Knee-Ankle-Seg1,14,True,True
output/fascia/frames/Knee-Ankle-Seg1/00015.png,output/fascia/masks/Knee-Ankle-Seg1/00015.png,Knee-Ankle-Seg1,15,True,True
output/fascia/frames/Knee-Ankle-Seg1/00016.png,output/fascia/masks/Knee-Ankle-Seg1/00016.png,Knee-Ankle-Seg1,16,True,True
output/fascia/frames/Knee-Ankle-Seg1/00017.png,output/fascia/masks/Knee-Ankle-Seg1/00017.png,Knee-Ankle-Seg1,17,True,True
output/fascia/frames/Knee-Ankle-Seg1/00018.png,output/fascia/masks/Knee-Ankle-Seg1/00018.png,Knee-Ankle-Seg1,18,True,True
output/fascia/frames/Knee-Ankle-Seg1/00019.png,output/fascia/masks/Knee-Ankle-Seg1/00019.png,Knee-Ankle-Seg1,19,True,True
output/fascia/frames/Knee-Ankle-Seg1/00020.png,output/fascia/masks/Knee-Ankle-Seg1/00020.png,Knee-Ankle-Seg1,20,True,True
output/fascia/frames/Knee-Ankle-Seg1/00021.png,output/fascia/masks/Knee-Ankle-Seg1/00021.png,Knee-Ankle-Seg1,21,True,True
output/fascia/frames/Knee-Ankle-Seg1/00022.png,output/fascia/masks/Knee-Ankle-Seg1/00022.png,Knee-Ankle-Seg1,22,True,True
output/fascia/frames/Knee-Ankle-Seg1/00023.png,output/fascia/masks/Knee-Ankle-Seg1/00023.png,Knee-Ankle-Seg1,23,True,True
output/fascia/frames/Knee-Ankle-Seg1/00024.png,output/fascia/masks/Knee-Ankle-Seg1/00024.png,Knee-Ankle-Seg1,24,True,True
output/fascia/frames/Knee-Ankle-Seg1/00025.png,output/fascia/masks/Knee-Ankle-Seg1/00025.png,Knee-Ankle-Seg1,25,True,True
output/fascia/frames/Knee-Ankle-Seg1/00026.png,output/fascia/masks/Knee-Ankle-Seg1/00026.png,Knee-Ankle-Seg1,26,True,True
output/fascia/frames/Knee-Ankle-Seg1/00027.png,output/fascia/masks/Knee-Ankle-Seg1/00027.png,Knee-Ankle-Seg1,27,True,True
output/fascia/frames/Knee-Ankle-Seg1/00028.png,output/fascia/masks/Knee-Ankle-Seg1/00028.png,Knee-Ankle-Seg1,28,True,True
output/fascia/frames/Knee-Ankle-Seg1/00029.png,output/fascia/masks/Knee-Ankle-Seg1/00029.png,Knee-Ankle-Seg1,29,True,True
output/fascia/frames/Knee-Ankle-Seg1/00030.png,output/fascia/masks/Knee-Ankle-Seg1/00030.png,Knee-Ankle-Seg1,30,True,True
output/fascia/frames/Knee-Ankle-Seg1/00031.png,output/fascia/masks/Knee-Ankle-Seg1/00031.png,Knee-Ankle-Seg1,31,True,True
output/fascia/frames/Knee-Ankle-Seg1/00032.png,output/fascia/masks/Knee-Ankle-Seg1/00032.png,Knee-Ankle-Seg1,32,True,True
output/fascia/frames/Knee-Ankle-Seg1/00033.png,output/fascia/masks/Knee-Ankle-Seg1/00033.png,Knee-Ankle-Seg1,33,True,True
output/fascia/frames/Knee-Ankle-Seg1/00034.png,output/fascia/masks/Knee-Ankle-Seg1/00034.png,Knee-Ankle-Seg1,34,True,True
output/fascia/frames/Knee-Ankle-Seg1/00035.png,output/fascia/masks/Knee-Ankle-Seg1/00035.png,Knee-Ankle-Seg1,35,True,True
output/fascia/frames/Knee-Ankle-Seg1/00036.png,output/fascia/masks/Knee-Ankle-Seg1/00036.png,Knee-Ankle-Seg1,36,True,True
output/fascia/frames/Knee-Ankle-Seg1/00037.png,output/fascia/masks/Knee-Ankle-Seg1/00037.png,Knee-Ankle-Seg1,37,True,True
output/fascia/frames/Knee-Ankle-Seg1/00038.png,output/fascia/masks/Knee-Ankle-Seg1/00038.png,Knee-Ankle-Seg1,38,True,True
output/fascia/frames/Knee-Ankle-Seg1/00039.png,output/fascia/masks/Knee-Ankle-Seg1/00039.png,Knee-Ankle-Seg1,39,True,True
output/fascia/frames/Knee-Ankle-Seg1/00040.png,output/fascia/masks/Knee-Ankle-Seg1/00040.png,Knee-Ankle-Seg1,40,True,True
output/fascia/frames/Knee-Ankle-Seg1/00041.png,output/fascia/masks/Knee-Ankle-Seg1/00041.png,Knee-Ankle-Seg1,41,True,True
output/fascia/frames/Knee-Ankle-Seg1/00042.png,output/fascia/masks/Knee-Ankle-Seg1/00042.png,Knee-Ankle-Seg1,42,True,True
output/fascia/frames/Knee-Ankle-Seg1/00043.png,output/fascia/masks/Knee-Ankle-Seg1/00043.png,Knee-Ankle-Seg1,43,True,True
output/fascia/frames/Knee-Ankle-Seg1/00044.png,output/fascia/masks/Knee-Ankle-Seg1/00044.png,Knee-Ankle-Seg1,44,True,True
output/fascia/frames/Knee-Ankle-Seg1/00045.png,output/fascia/masks/Knee-Ankle-Seg1/00045.png,Knee-Ankle-Seg1,45,True,True
output/fascia/frames/Knee-Ankle-Seg1/00046.png,output/fascia/masks/Knee-Ankle-Seg1/00046.png,Knee-Ankle-Seg1,46,True,True
output/fascia/frames/Knee-Ankle-Seg1/00047.png,output/fascia/masks/Knee-Ankle-Seg1/00047.png,Knee-Ankle-Seg1,47,True,True
output/fascia/frames/Knee-Ankle-Seg1/00048.png,output/fascia/masks/Knee-Ankle-Seg1/00048.png,Knee-Ankle-Seg1,48,True,True
output/fascia/frames/Knee-Ankle-Seg1/00049.png,output/fascia/masks/Knee-Ankle-Seg1/00049.png,Knee-Ankle-Seg1,49,True,True
output/fascia/frames/Knee-Ankle-Seg1/00050.png,output/fascia/masks/Knee-Ankle-Seg1/00050.png,Knee-Ankle-Seg1,50,True,True
output/fascia/frames/Knee-Ankle-Seg1/00051.png,output/fascia/masks/Knee-Ankle-Seg1/00051.png,Knee-Ankle-Seg1,51,True,True
output/fascia/frames/Knee-Ankle-Seg1/00052.png,output/fascia/masks/Knee-Ankle-Seg1/00052.png,Knee-Ankle-Seg1,52,True,True
output/fascia/frames/Knee-Ankle-Seg1/00053.png,output/fascia/masks/Knee-Ankle-Seg1/00053.png,Knee-Ankle-Seg1,53,True,True
output/fascia/frames/Knee-Ankle-Seg1/00054.png,output/fascia/masks/Knee-Ankle-Seg1/00054.png,Knee-Ankle-Seg1,54,True,True
output/fascia/frames/Knee-Ankle-Seg1/00055.png,output/fascia/masks/Knee-Ankle-Seg1/00055.png,Knee-Ankle-Seg1,55,True,True
output/fascia/frames/Knee-Ankle-Seg1/00056.png,output/fascia/masks/Knee-Ankle-Seg1/00056.png,Knee-Ankle-Seg1,56,False,False
output/fascia/frames/Knee-Ankle-Seg1/00057.png,output/fascia/masks/Knee-Ankle-Seg1/00057.png,Knee-Ankle-Seg1,57,False,False
output/fascia/frames/Knee-Ankle-Seg1/00058.png,output/fascia/masks/Knee-Ankle-Seg1/00058.png,Knee-Ankle-Seg1,58,False,False
output/fascia/frames/Knee-Ankle-Seg1/00059.png,output/fascia/masks/Knee-Ankle-Seg1/00059.png,Knee-Ankle-Seg1,59,False,False
output/fascia/frames/Knee-Ankle-Seg1/00060.png,output/fascia/masks/Knee-Ankle-Seg1/00060.png,Knee-Ankle-Seg1,60,True,True
output/fascia/frames/Knee-Ankle-Seg1/00061.png,output/fascia/masks/Knee-Ankle-Seg1/00061.png,Knee-Ankle-Seg1,61,False,False
output/fascia/frames/Knee-Ankle-Seg1/00062.png,output/fascia/masks/Knee-Ankle-Seg1/00062.png,Knee-Ankle-Seg1,62,False,False
output/fascia/frames/Knee-Ankle-Seg1/00063.png,output/fascia/masks/Knee-Ankle-Seg1/00063.png,Knee-Ankle-Seg1,63,True,True
output/fascia/frames/Knee-Ankle-Seg1/00064.png,output/fascia/masks/Knee-Ankle-Seg1/00064.png,Knee-Ankle-Seg1,64,False,False
output/fascia/frames/Knee-Ankle-Seg1/00065.png,output/fascia/masks/Knee-Ankle-Seg1/00065.png,Knee-Ankle-Seg1,65,True,True
output/fascia/frames/Knee-Ankle-Seg1/00066.png,output/fascia/masks/Knee-Ankle-Seg1/00066.png,Knee-Ankle-Seg1,66,True,True
output/fascia/frames/Knee-Ankle-Seg1/00067.png,output/fascia/masks/Knee-Ankle-Seg1/00067.png,Knee-Ankle-Seg1,67,True,True
output/fascia/frames/Knee-Ankle-Seg1/00068.png,output/fascia/masks/Knee-Ankle-Seg1/00068.png,Knee-Ankle-Seg1,68,True,True
output/fascia/frames/Knee-Ankle-Seg1/00069.png,output/fascia/masks/Knee-Ankle-Seg1/00069.png,Knee-Ankle-Seg1,69,True,True
output/fascia/frames/Knee-Ankle-Seg1/00070.png,output/fascia/masks/Knee-Ankle-Seg1/00070.png,Knee-Ankle-Seg1,70,False,False
output/fascia/frames/Knee-Ankle-Seg1/00071.png,output/fascia/masks/Knee-Ankle-Seg1/00071.png,Knee-Ankle-Seg1,71,False,False
output/fascia/frames/Knee-Ankle-Seg1/00072.png,output/fascia/masks/Knee-Ankle-Seg1/00072.png,Knee-Ankle-Seg1,72,False,False
output/fascia/frames/Knee-Ankle-Seg1/00073.png,output/fascia/masks/Knee-Ankle-Seg1/00073.png,Knee-Ankle-Seg1,73,False,False
output/fascia/frames/Knee-Ankle-Seg1/00074.png,output/fascia/masks/Knee-Ankle-Seg1/00074.png,Knee-Ankle-Seg1,74,False,False
output/fascia/frames/Knee-Ankle-Seg1/00075.png,output/fascia/masks/Knee-Ankle-Seg1/00075.png,Knee-Ankle-Seg1,75,False,False
output/fascia/frames/Knee-Ankle-Seg1/00076.png,output/fascia/masks/Knee-Ankle-Seg1/00076.png,Knee-Ankle-Seg1,76,False,False
output/fascia/frames/Knee-Ankle-Seg1/00077.png,output/fascia/masks/Knee-Ankle-Seg1/00077.png,Knee-Ankle-Seg1,77,False,False
output/fascia/frames/Knee-Ankle-Seg1/00078.png,output/fascia/masks/Knee-Ankle-Seg1/00078.png,Knee-Ankle-Seg1,78,False,False
output/fascia/frames/Knee-Ankle-Seg1/00079.png,output/fascia/masks/Knee-Ankle-Seg1/00079.png,Knee-Ankle-Seg1,79,False,False
output/fascia/frames/Knee-Ankle-Seg1/00080.png,output/fascia/masks/Knee-Ankle-Seg1/00080.png,Knee-Ankle-Seg1,80,False,False
output/fascia/frames/Knee-Ankle-Seg1/00081.png,output/fascia/masks/Knee-Ankle-Seg1/00081.png,Knee-Ankle-Seg1,81,False,False
output/fascia/frames/Knee-Ankle-Seg1/00082.png,output/fascia/masks/Knee-Ankle-Seg1/00082.png,Knee-Ankle-Seg1,82,False,False
output/fascia/frames/Knee-Ankle-Seg1/00083.png,output/fascia/masks/Knee-Ankle-Seg1/00083.png,Knee-Ankle-Seg1,83,False,False
output/fascia/frames/Knee-Ankle-Seg1/00084.png,output/fascia/masks/Knee-Ankle-Seg1/00084.png,Knee-Ankle-Seg1,84,False,False
output/fascia/frames/Knee-Ankle-Seg1/00085.png,output/fascia/masks/Knee-Ankle-Seg1/00085.png,Knee-Ankle-Seg1,85,False,False
output/fascia/frames/Knee-Ankle-Seg1/00086.png,output/fascia/masks/Knee-Ankle-Seg1/00086.png,Knee-Ankle-Seg1,86,False,False
output/fascia/frames/Knee-Ankle-Seg1/00087.png,output/fascia/masks/Knee-Ankle-Seg1/00087.png,Knee-Ankle-Seg1,87,False,False
output/fascia/frames/Knee-Ankle-Seg1/00088.png,output/fascia/masks/Knee-Ankle-Seg1/00088.png,Knee-Ankle-Seg1,88,False,False
output/fascia/frames/Knee-Ankle-Seg1/00089.png,output/fascia/masks/Knee-Ankle-Seg1/00089.png,Knee-Ankle-Seg1,89,False,False
output/fascia/frames/Knee-Ankle-Seg1/00090.png,output/fascia/masks/Knee-Ankle-Seg1/00090.png,Knee-Ankle-Seg1,90,False,False
output/fascia/frames/Knee-Ankle-Seg1/00091.png,output/fascia/masks/Knee-Ankle-Seg1/00091.png,Knee-Ankle-Seg1,91,False,False
output/fascia/frames/Knee-Ankle-Seg1/00092.png,output/fascia/masks/Knee-Ankle-Seg1/00092.png,Knee-Ankle-Seg1,92,False,False
output/fascia/frames/Knee-Ankle-Seg1/00093.png,output/fascia/masks/Knee-Ankle-Seg1/00093.png,Knee-Ankle-Seg1,93,False,False
output/fascia/frames/Knee-Ankle-Seg1/00094.png,output/fascia/masks/Knee-Ankle-Seg1/00094.png,Knee-Ankle-Seg1,94,False,False
output/fascia/frames/Knee-Ankle-Seg1/00095.png,output/fascia/masks/Knee-Ankle-Seg1/00095.png,Knee-Ankle-Seg1,95,False,False
output/fascia/frames/Knee-Ankle-Seg1/00096.png,output/fascia/masks/Knee-Ankle-Seg1/00096.png,Knee-Ankle-Seg1,96,False,False
output/fascia/frames/Knee-Ankle-Seg1/00097.png,output/fascia/masks/Knee-Ankle-Seg1/00097.png,Knee-Ankle-Seg1,97,False,False
output/fascia/frames/Knee-Ankle-Seg1/00098.png,output/fascia/masks/Knee-Ankle-Seg1/00098.png,Knee-Ankle-Seg1,98,False,False
output/fascia/frames/Knee-Ankle-Seg1/00099.png,output/fascia/masks/Knee-Ankle-Seg1/00099.png,Knee-Ankle-Seg1,99,False,False
output/fascia/frames/Knee-Ankle-Seg1/00100.png,output/fascia/masks/Knee-Ankle-Seg1/00100.png,Knee-Ankle-Seg1,100,False,False
output/fascia/frames/Knee-Ankle-Seg1/00101.png,output/fascia/masks/Knee-Ankle-Seg1/00101.png,Knee-Ankle-Seg1,101,False,False
output/fascia/frames/Knee-Ankle-Seg1/00102.png,output/fascia/masks/Knee-Ankle-Seg1/00102.png,Knee-Ankle-Seg1,102,False,False
output/fascia/frames/Knee-Ankle-Seg1/00103.png,output/fascia/masks/Knee-Ankle-Seg1/00103.png,Knee-Ankle-Seg1,103,False,False
output/fascia/frames/Knee-Ankle-Seg1/00104.png,output/fascia/masks/Knee-Ankle-Seg1/00104.png,Knee-Ankle-Seg1,104,False,False
output/fascia/frames/Knee-Ankle-Seg1/00105.png,output/fascia/masks/Knee-Ankle-Seg1/00105.png,Knee-Ankle-Seg1,105,False,False
output/fascia/frames/Knee-Ankle-Seg1/00106.png,output/fascia/masks/Knee-Ankle-Seg1/00106.png,Knee-Ankle-Seg1,106,False,False
output/fascia/frames/Knee-Ankle-Seg1/00107.png,output/fascia/masks/Knee-Ankle-Seg1/00107.png,Knee-Ankle-Seg1,107,False,False
output/fascia/frames/Knee-Ankle-Seg1/00108.png,output/fascia/masks/Knee-Ankle-Seg1/00108.png,Knee-Ankle-Seg1,108,False,False
output/fascia/frames/Knee-Ankle-Seg1/00109.png,output/fascia/masks/Knee-Ankle-Seg1/00109.png,Knee-Ankle-Seg1,109,False,False
output/fascia/frames/Knee-Ankle-Seg1/00110.png,output/fascia/masks/Knee-Ankle-Seg1/00110.png,Knee-Ankle-Seg1,110,False,False
output/fascia/frames/Knee-Ankle-Seg1/00111.png,output/fascia/masks/Knee-Ankle-Seg1/00111.png,Knee-Ankle-Seg1,111,False,False
output/fascia/frames/Knee-Ankle-Seg1/00112.png,output/fascia/masks/Knee-Ankle-Seg1/00112.png,Knee-Ankle-Seg1,112,False,False
output/fascia/frames/Knee-Ankle-Seg1/00113.png,output/fascia/masks/Knee-Ankle-Seg1/00113.png,Knee-Ankle-Seg1,113,False,False
output/fascia/frames/Knee-Ankle-Seg1/00114.png,output/fascia/masks/Knee-Ankle-Seg1/00114.png,Knee-Ankle-Seg1,114,False,False
output/fascia/frames/Knee-Ankle-Seg1/00115.png,output/fascia/masks/Knee-Ankle-Seg1/00115.png,Knee-Ankle-Seg1,115,False,False
output/fascia/frames/Knee-Ankle-Seg1/00116.png,output/fascia/masks/Knee-Ankle-Seg1/00116.png,Knee-Ankle-Seg1,116,False,False
output/fascia/frames/Knee-Ankle-Seg1/00117.png,output/fascia/masks/Knee-Ankle-Seg1/00117.png,Knee-Ankle-Seg1,117,False,False
output/fascia/frames/Knee-Ankle-Seg1/00118.png,output/fascia/masks/Knee-Ankle-Seg1/00118.png,Knee-Ankle-Seg1,118,False,False
output/fascia/frames/Knee-Ankle-Seg1/00119.png,output/fascia/masks/Knee-Ankle-Seg1/00119.png,Knee-Ankle-Seg1,119,False,False
output/fascia/frames/Knee-Ankle-Seg1/00120.png,output/fascia/masks/Knee-Ankle-Seg1/00120.png,Knee-Ankle-Seg1,120,False,False
output/fascia/frames/Knee-Ankle-Seg1/00121.png,output/fascia/masks/Knee-Ankle-Seg1/00121.png,Knee-Ankle-Seg1,121,False,False
output/fascia/frames/Knee-Ankle-Seg1/00122.png,output/fascia/masks/Knee-Ankle-Seg1/00122.png,Knee-Ankle-Seg1,122,False,False
output/fascia/frames/Knee-Ankle-Seg1/00123.png,output/fascia/masks/Knee-Ankle-Seg1/00123.png,Knee-Ankle-Seg1,123,False,False
output/fascia/frames/Knee-Ankle-Seg1/00124.png,output/fascia/masks/Knee-Ankle-Seg1/00124.png,Knee-Ankle-Seg1,124,False,False
output/fascia/frames/Knee-Ankle-Seg1/00125.png,output/fascia/masks/Knee-Ankle-Seg1/00125.png,Knee-Ankle-Seg1,125,False,False
output/fascia/frames/Knee-Ankle-Seg1/00126.png,output/fascia/masks/Knee-Ankle-Seg1/00126.png,Knee-Ankle-Seg1,126,False,False
output/fascia/frames/Knee-Ankle-Seg1/00127.png,output/fascia/masks/Knee-Ankle-Seg1/00127.png,Knee-Ankle-Seg1,127,False,False
output/fascia/frames/Knee-Ankle-Seg1/00128.png,output/fascia/masks/Knee-Ankle-Seg1/00128.png,Knee-Ankle-Seg1,128,False,False
output/fascia/frames/Knee-Ankle-Seg1/00129.png,output/fascia/masks/Knee-Ankle-Seg1/00129.png,Knee-Ankle-Seg1,129,False,False
output/fascia/frames/Knee-Ankle-Seg1/00130.png,output/fascia/masks/Knee-Ankle-Seg1/00130.png,Knee-Ankle-Seg1,130,False,False
output/fascia/frames/Knee-Ankle-Seg1/00131.png,output/fascia/masks/Knee-Ankle-Seg1/00131.png,Knee-Ankle-Seg1,131,False,False
output/fascia/frames/Knee-Ankle-Seg1/00132.png,output/fascia/masks/Knee-Ankle-Seg1/00132.png,Knee-Ankle-Seg1,132,False,False
output/fascia/frames/Knee-Ankle-Seg1/00133.png,output/fascia/masks/Knee-Ankle-Seg1/00133.png,Knee-Ankle-Seg1,133,False,False
output/fascia/frames/Knee-Ankle-Seg1/00134.png,output/fascia/masks/Knee-Ankle-Seg1/00134.png,Knee-Ankle-Seg1,134,False,False
output/fascia/frames/Knee-Ankle-Seg1/00135.png,output/fascia/masks/Knee-Ankle-Seg1/00135.png,Knee-Ankle-Seg1,135,False,False
output/fascia/frames/Knee-Ankle-Seg1/00136.png,output/fascia/masks/Knee-Ankle-Seg1/00136.png,Knee-Ankle-Seg1,136,False,False
output/fascia/frames/Knee-Ankle-Seg1/00137.png,output/fascia/masks/Knee-Ankle-Seg1/00137.png,Knee-Ankle-Seg1,137,False,False
output/fascia/frames/Knee-Ankle-Seg1/00138.png,output/fascia/masks/Knee-Ankle-Seg1/00138.png,Knee-Ankle-Seg1,138,False,False
output/fascia/frames/Knee-Ankle-Seg1/00139.png,output/fascia/masks/Knee-Ankle-Seg1/00139.png,Knee-Ankle-Seg1,139,False,False
output/fascia/frames/Knee-Ankle-Seg1/00140.png,output/fascia/masks/Knee-Ankle-Seg1/00140.png,Knee-Ankle-Seg1,140,False,False
output/fascia/frames/Knee-Ankle-Seg1/00141.png,output/fascia/masks/Knee-Ankle-Seg1/00141.png,Knee-Ankle-Seg1,141,False,False
output/fascia/frames/Knee-Ankle-Seg1/00142.png,output/fascia/masks/Knee-Ankle-Seg1/00142.png,Knee-Ankle-Seg1,142,False,False
output/fascia/frames/Knee-Ankle-Seg1/00143.png,output/fascia/masks/Knee-Ankle-Seg1/00143.png,Knee-Ankle-Seg1,143,False,False
output/fascia/frames/Knee-Ankle-Seg1/00144.png,output/fascia/masks/Knee-Ankle-Seg1/00144.png,Knee-Ankle-Seg1,144,False,False
output/fascia/frames/Knee-Ankle-Seg1/00145.png,output/fascia/masks/Knee-Ankle-Seg1/00145.png,Knee-Ankle-Seg1,145,False,False
output/fascia/frames/Knee-Ankle-Seg1/00146.png,output/fascia/masks/Knee-Ankle-Seg1/00146.png,Knee-Ankle-Seg1,146,False,False
output/fascia/frames/Knee-Ankle-Seg1/00147.png,output/fascia/masks/Knee-Ankle-Seg1/00147.png,Knee-Ankle-Seg1,147,False,False
output/fascia/frames/Knee-Ankle-Seg1/00148.png,output/fascia/masks/Knee-Ankle-Seg1/00148.png,Knee-Ankle-Seg1,148,False,False
output/fascia/frames/Knee-Ankle-Seg1/00149.png,output/fascia/masks/Knee-Ankle-Seg1/00149.png,Knee-Ankle-Seg1,149,False,False
output/fascia/frames/Knee-Ankle-Seg1/00150.png,output/fascia/masks/Knee-Ankle-Seg1/00150.png,Knee-Ankle-Seg1,150,False,False
output/fascia/frames/Knee-Ankle-Seg1/00151.png,output/fascia/masks/Knee-Ankle-Seg1/00151.png,Knee-Ankle-Seg1,151,False,False
output/fascia/frames/Knee-Ankle-Seg1/00152.png,output/fascia/masks/Knee-Ankle-Seg1/00152.png,Knee-Ankle-Seg1,152,False,False
output/fascia/frames/Knee-Ankle-Seg1/00153.png,output/fascia/masks/Knee-Ankle-Seg1/00153.png,Knee-Ankle-Seg1,153,False,False
output/fascia/frames/Knee-Ankle-Seg1/00154.png,output/fascia/masks/Knee-Ankle-Seg1/00154.png,Knee-Ankle-Seg1,154,False,False
output/fascia/frames/Knee-Ankle-Seg1/00155.png,output/fascia/masks/Knee-Ankle-Seg1/00155.png,Knee-Ankle-Seg1,155,False,False
output/fascia/frames/Knee-Ankle-Seg1/00156.png,output/fascia/masks/Knee-Ankle-Seg1/00156.png,Knee-Ankle-Seg1,156,False,False
output/fascia/frames/Knee-Ankle-Seg1/00157.png,output/fascia/masks/Knee-Ankle-Seg1/00157.png,Knee-Ankle-Seg1,157,False,False
output/fascia/frames/Knee-Ankle-Seg1/00158.png,output/fascia/masks/Knee-Ankle-Seg1/00158.png,Knee-Ankle-Seg1,158,False,False
output/fascia/frames/Knee-Ankle-Seg1/00159.png,output/fascia/masks/Knee-Ankle-Seg1/00159.png,Knee-Ankle-Seg1,159,False,False
output/fascia/frames/Knee-Ankle-Seg1/00160.png,output/fascia/masks/Knee-Ankle-Seg1/00160.png,Knee-Ankle-Seg1,160,False,False
output/fascia/frames/Knee-Ankle-Seg1/00161.png,output/fascia/masks/Knee-Ankle-Seg1/00161.png,Knee-Ankle-Seg1,161,False,False
output/fascia/frames/Knee-Ankle-Seg1/00162.png,output/fascia/masks/Knee-Ankle-Seg1/00162.png,Knee-Ankle-Seg1,162,False,False
output/fascia/frames/Knee-Ankle-Seg1/00163.png,output/fascia/masks/Knee-Ankle-Seg1/00163.png,Knee-Ankle-Seg1,163,False,False
output/fascia/frames/Knee-Ankle-Seg1/00164.png,output/fascia/masks/Knee-Ankle-Seg1/00164.png,Knee-Ankle-Seg1,164,False,False
output/fascia/frames/Knee-Ankle-Seg1/00165.png,output/fascia/masks/Knee-Ankle-Seg1/00165.png,Knee-Ankle-Seg1,165,False,False
output/fascia/frames/Knee-Ankle-Seg1/00166.png,output/fascia/masks/Knee-Ankle-Seg1/00166.png,Knee-Ankle-Seg1,166,False,False
output/fascia/frames/Knee-Ankle-Seg1/00167.png,output/fascia/masks/Knee-Ankle-Seg1/00167.png,Knee-Ankle-Seg1,167,False,False
output/fascia/frames/Knee-Ankle-Seg1/00168.png,output/fascia/masks/Knee-Ankle-Seg1/00168.png,Knee-Ankle-Seg1,168,False,False
